PWS ID,Name,Violation Name,Analyte Name,Begin Date,End Date,Resolved,Violation & Inspection,Population,County,Count
CO0160095,PEAK VIEW PARK LLC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2017","Dec 31, 2017",No,Records,70,TELLER,1
CO0160095,PEAK VIEW PARK LLC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2017","Sep 30, 2017",No,Records,70,TELLER,1
CO0121220,PEAKS SHADOW LLC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Mar 1, 2016","Mar 31, 2016",Yes,Records,67,EL PASO,1
CO0238605,PEETZ TABLE WIND ENERGY FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Oct 1, 2013","Dec 31, 2013",Yes,Records,32,LOGAN,1
CO0238605,PEETZ TABLE WIND ENERGY FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jul 1, 2013","Sep 30, 2013",Yes,Records,32,LOGAN,1
CO0238605,PEETZ TABLE WIND ENERGY FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Apr 1, 2013","Jun 30, 2013",Yes,Records,32,LOGAN,1
CO0238605,PEETZ TABLE WIND ENERGY FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jan 1, 2013","Mar 31, 2013",Yes,Records,32,LOGAN,1
CO0238605,PEETZ TABLE WIND ENERGY FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Oct 1, 2012","Dec 31, 2012",Yes,Records,32,LOGAN,1
CO0138030,PEETZ TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Oct 1, 2020","Dec 31, 2020",Yes,Records,295,LOGAN,1
CO0138030,PEETZ TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Apr 1, 2020","Jun 30, 2020",Yes,Records,295,LOGAN,1
CO0138030,PEETZ TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Oct 1, 2019","Dec 31, 2019",Yes,Records,295,LOGAN,1
CO0138030,PEETZ TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jul 1, 2019","Sep 30, 2019",Yes,Records,295,LOGAN,1
CO0138030,PEETZ TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Apr 1, 2019","Jun 30, 2019",Yes,Records,295,LOGAN,1
CO0138030,PEETZ TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jan 1, 2019","Mar 31, 2019",Yes,Records,295,LOGAN,1
CO0138030,PEETZ TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Oct 1, 2018","Dec 31, 2018",Yes,Records,295,LOGAN,1
CO0138030,PEETZ TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jul 1, 2018","Sep 30, 2018",Yes,Records,295,LOGAN,1
CO0138030,PEETZ TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Apr 1, 2018","Jun 30, 2018",Yes,Records,295,LOGAN,1
CO0138030,PEETZ TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jan 1, 2018","Mar 31, 2018",Yes,Records,295,LOGAN,1
CO0138030,PEETZ TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Oct 1, 2017","Dec 31, 2017",Yes,Records,295,LOGAN,1
CO0138030,PEETZ TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jul 1, 2017","Sep 30, 2017",Yes,Records,295,LOGAN,1
CO0138030,PEETZ TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Apr 1, 2017","Jun 30, 2017",Yes,Records,295,LOGAN,1
CO0122700,PENROSE WD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Jul 1, 2014","Sep 30, 2014",Yes,Records,3149,FREMONT,1
CO0151450,PINE DRIVE WD,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Apr 1, 2014","Apr 30, 2014",Yes,Records,416,PUEBLO,1
CO0101610,PINE LAKES RANCH,"MCL (TCR), MONTHLY",COLIFORM (TCR),"May 1, 2013","May 31, 2013",Yes,Records,1965,ADAMS,1
CO0118025,PINERY WWD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Oct 1, 2019","Dec 31, 2019",Yes,Records,11600,DOUGLAS,1
CO0118050,PONDEROSA RETREAT AND CONFERENCE CTR,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2014","Jun 30, 2014",Yes,Records,167,DOUGLAS,1
CO0118050,PONDEROSA RETREAT AND CONFERENCE CTR,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Apr 1, 2014","Jun 30, 2014",Yes,Records,167,DOUGLAS,1
CO0118050,PONDEROSA RETREAT AND CONFERENCE CTR,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2014","Mar 31, 2014",Yes,Records,167,DOUGLAS,1
CO0118050,PONDEROSA RETREAT AND CONFERENCE CTR,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jan 1, 2014","Mar 31, 2014",Yes,Records,167,DOUGLAS,1
CO0262622,PRAIRIE ELEM AT NEW RAYMER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Oct 1, 2017","Dec 31, 2017",Yes,Records,275,WELD,1
CO0262622,PRAIRIE ELEM AT NEW RAYMER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Oct 1, 2017","Dec 31, 2017",Yes,Records,275,WELD,1
CO0262622,PRAIRIE ELEM AT NEW RAYMER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Jul 1, 2017","Sep 30, 2017",Yes,Records,275,WELD,1
CO0262622,PRAIRIE ELEM AT NEW RAYMER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Jul 1, 2017","Sep 30, 2017",Yes,Records,275,WELD,1
CO0262622,PRAIRIE ELEM AT NEW RAYMER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Apr 1, 2017","Jun 30, 2017",Yes,Records,275,WELD,1
CO0262622,PRAIRIE ELEM AT NEW RAYMER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Apr 1, 2017","Jun 30, 2017",Yes,Records,275,WELD,1
CO0262622,PRAIRIE ELEM AT NEW RAYMER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Jan 1, 2017","Mar 31, 2017",Yes,Records,275,WELD,1
CO0262622,PRAIRIE ELEM AT NEW RAYMER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Jan 1, 2017","Mar 31, 2017",Yes,Records,275,WELD,1
CO0101125,PRAIRIE VIEW POA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Jul 1, 2014","Sep 30, 2014",Yes,Records,175,ADAMS,1
CO0101125,PRAIRIE VIEW POA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Jul 1, 2014","Sep 30, 2014",Yes,Records,175,ADAMS,1
CO0242500,PRIEST GULCH RV AND CAMPGROUND,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Sep 1, 2015","Sep 30, 2015",Yes,Records,190,MONTEZUMA,1
CO0105300,PRITCHETT TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2020","Dec 31, 2020",Yes,Records,180,BACA,1
CO0105300,PRITCHETT TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2020","Sep 30, 2020",Yes,Records,180,BACA,1
CO0105300,PRITCHETT TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2020","Jun 30, 2020",Yes,Records,180,BACA,1
CO0260600,QUAKER RIDGE CAMP,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Jul 1, 2014","Sep 30, 2014",Yes,Records,210,TELLER,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Oct 1, 2020","Dec 31, 2020",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jul 1, 2020","Sep 30, 2020",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Apr 1, 2020","Jun 30, 2020",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jan 1, 2020","Mar 31, 2020",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Oct 1, 2019","Dec 31, 2019",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jul 1, 2019","Sep 30, 2019",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Apr 1, 2019","Jun 30, 2019",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jan 1, 2019","Mar 31, 2019",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Oct 1, 2018","Dec 31, 2018",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jul 1, 2018","Sep 30, 2018",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Apr 1, 2018","Jun 30, 2018",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jan 1, 2018","Mar 31, 2018",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Oct 1, 2017","Dec 31, 2017",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jul 1, 2011","Sep 30, 2011",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Apr 1, 2011","Jun 30, 2011",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jan 1, 2011","Mar 31, 2011",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Oct 1, 2010","Dec 31, 2010",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jul 1, 2010","Sep 30, 2010",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Apr 1, 2010","Jun 30, 2010",No,Records,150,ALAMOSA,1
CO0202666,RAKHRA MUSHROOM FARM,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,ARSENIC,"Jan 1, 2010","Mar 31, 2010",No,Records,150,ALAMOSA,1
CO0235666,RAVENCREST CHALET,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Jul 1, 2020","Sep 30, 2020",Yes,Records,55,LARIMER,1
CO0235666,RAVENCREST CHALET,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Jul 1, 2018","Sep 30, 2018",Yes,Records,55,LARIMER,1
CO0235666,RAVENCREST CHALET,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Apr 1, 2018","Jun 30, 2018",Yes,Records,55,LARIMER,1
CO0235666,RAVENCREST CHALET,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Jan 1, 2018","Mar 31, 2018",Yes,Records,55,LARIMER,1
CO0235666,RAVENCREST CHALET,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Oct 1, 2017","Dec 31, 2017",Yes,Records,55,LARIMER,1
CO0235666,RAVENCREST CHALET,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Jul 1, 2017","Sep 30, 2017",Yes,Records,55,LARIMER,1
CO0119673,RED SKY RANCH,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Oct 1, 2017","Dec 31, 2017",Yes,Records,291,EAGLE,1
CO0108450,RIVER VILLAGE LLC,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Feb 1, 2015","Feb 28, 2015",Yes,Records,90,CHAFFEE,1
CO0108450,RIVER VILLAGE LLC,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Jul 1, 2013","Jul 31, 2013",Yes,Records,90,CHAFFEE,1
CO0101675,RIVERDALE PEAKS II MD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Oct 1, 2011","Dec 31, 2011",Yes,Records,70,ADAMS,1
CO0101675,RIVERDALE PEAKS II MD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Jul 1, 2011","Sep 30, 2011",Yes,Records,70,ADAMS,1
CO0101675,RIVERDALE PEAKS II MD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Apr 1, 2011","Jun 30, 2011",Yes,Records,70,ADAMS,1
CO0101675,RIVERDALE PEAKS II MD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Jan 1, 2011","Mar 31, 2011",Yes,Records,70,ADAMS,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2020","Dec 31, 2020",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2020","Sep 30, 2020",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2020","Jun 30, 2020",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,BROMATE,"Apr 1, 2020","Jun 30, 2020",Yes,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2020","Mar 31, 2020",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,BROMATE,"Jan 1, 2020","Mar 31, 2020",Yes,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2019","Dec 31, 2019",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,BROMATE,"Oct 1, 2019","Dec 31, 2019",Yes,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,BROMATE,"Jul 1, 2019","Sep 30, 2019",Yes,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2019","Sep 30, 2019",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2019","Jun 30, 2019",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2019","Mar 31, 2019",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2018","Dec 31, 2018",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2018","Sep 30, 2018",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2018","Jun 30, 2018",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2018","Mar 31, 2018",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2017","Dec 31, 2017",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2017","Sep 30, 2017",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2017","Jun 30, 2017",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2017","Mar 31, 2017",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2016","Dec 31, 2016",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2016","Sep 30, 2016",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2016","Jun 30, 2016",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2016","Mar 31, 2016",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2015","Dec 31, 2015",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2015","Sep 30, 2015",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2015","Jun 30, 2015",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2015","Mar 31, 2015",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2014","Dec 31, 2014",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Oct 1, 2014","Oct 31, 2014",Yes,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2014","Sep 30, 2014",No,Records,90,OTERO,1
CO0145570,RIVERSIDE WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2014","Jun 30, 2014",No,Records,90,OTERO,1
CO0149685,ROARING FORK MHP,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Jan 1, 2016","Jan 31, 2016",Yes,Records,105,PITKIN,1
CO0208759,ROBINS RESTAURANT,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Feb 1, 2011","Feb 28, 2011",Yes,Records,76,CHAFFEE,1
CO0219687,ROCK BOTTOM RANCH,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Jun 1, 2011","Jun 30, 2011",Yes,Records,25,EAGLE,1
CO0219687,ROCK BOTTOM RANCH,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Sep 1, 2010","Sep 30, 2010",Yes,Records,25,EAGLE,1
CO0219687,ROCK BOTTOM RANCH,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Aug 1, 2010","Aug 31, 2010",Yes,Records,25,EAGLE,1
CO0260680,ROCKY MOUNTAIN MENNONITE CAMP,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Jul 1, 2011","Sep 30, 2011",Yes,Records,233,TELLER,1
CO0262684,ROGGEN MOTEL,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jul 1, 2020","Sep 30, 2020",Yes,Records,27,WELD,1
CO0262684,ROGGEN MOTEL,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Apr 1, 2020","Jun 30, 2020",Yes,Records,27,WELD,1
CO0262684,ROGGEN MOTEL,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jan 1, 2020","Mar 31, 2020",Yes,Records,27,WELD,1
CO0262684,ROGGEN MOTEL,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Oct 1, 2019","Dec 31, 2019",Yes,Records,27,WELD,1
CO0262684,ROGGEN MOTEL,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jul 1, 2019","Sep 30, 2019",Yes,Records,27,WELD,1
CO0262684,ROGGEN MOTEL,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Apr 1, 2019","Jun 30, 2019",Yes,Records,27,WELD,1
CO0262684,ROGGEN MOTEL,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jan 1, 2019","Mar 31, 2019",Yes,Records,27,WELD,1
CO0262684,ROGGEN MOTEL,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Oct 1, 2018","Dec 31, 2018",Yes,Records,27,WELD,1
CO0262684,ROGGEN MOTEL,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jul 1, 2018","Sep 30, 2018",Yes,Records,27,WELD,1
CO0262684,ROGGEN MOTEL,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Apr 1, 2018","Jun 30, 2018",Yes,Records,27,WELD,1
CO0262684,ROGGEN MOTEL,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jan 1, 2018","Mar 31, 2018",Yes,Records,27,WELD,1
CO0160450,ROSEWOOD HILLS PROPERTY HOA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Oct 1, 2011","Dec 31, 2011",Yes,Records,135,TELLER,1
CO0160450,ROSEWOOD HILLS PROPERTY HOA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Jul 1, 2011","Sep 30, 2011",Yes,Records,135,TELLER,1
CO0160450,ROSEWOOD HILLS PROPERTY HOA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Apr 1, 2011","Jun 30, 2011",Yes,Records,135,TELLER,1
CO0160450,ROSEWOOD HILLS PROPERTY HOA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Jan 1, 2011","Mar 31, 2011",Yes,Records,135,TELLER,1
CO0160450,ROSEWOOD HILLS PROPERTY HOA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Oct 1, 2010","Dec 31, 2010",Yes,Records,135,TELLER,1
CO0160450,ROSEWOOD HILLS PROPERTY HOA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Jul 1, 2010","Sep 30, 2010",Yes,Records,135,TELLER,1
CO0160450,ROSEWOOD HILLS PROPERTY HOA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Apr 1, 2010","Jun 30, 2010",Yes,Records,135,TELLER,1
CO0160450,ROSEWOOD HILLS PROPERTY HOA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Jan 1, 2010","Mar 31, 2010",Yes,Records,135,TELLER,1
CO0118055,ROXBOROUGH WSD,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Aug 1, 2010","Aug 31, 2010",Yes,Records,10622,DOUGLAS,1
CO0151700,RYE TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Jan 1, 2020","Mar 31, 2020",Yes,Records,745,PUEBLO,1
CO0151700,RYE TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Oct 1, 2019","Dec 31, 2019",Yes,Records,745,PUEBLO,1
CO0151700,RYE TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Jul 1, 2019","Sep 30, 2019",Yes,Records,745,PUEBLO,1
CO0151700,RYE TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Apr 1, 2019","Jun 30, 2019",Yes,Records,745,PUEBLO,1
CO0151700,RYE TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Apr 1, 2018","Jun 30, 2018",Yes,Records,745,PUEBLO,1
CO0151700,RYE TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Jan 1, 2018","Mar 31, 2018",Yes,Records,745,PUEBLO,1
CO0151700,RYE TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Jan 1, 2018","Mar 31, 2018",Yes,Records,745,PUEBLO,1
